route_id,component_id,origin_country,destination_brewery,mode,distance_km,freight_cost_usd_total,region,tariff_percent
R001,C_MALT_FR,France,NL_ZOE,Truck,580,1044,Europe,0
R002,C_HOPS_DE,Germany,PL_ZYW,Truck,900,1620,Europe,0
R003,C_CAN_VN,Vietnam,VN_HCM,Truck,80,120,APAC,0
R004,C_MALT_AU,Australia,VN_HCM,Sea,6700,1144,APAC,0
R005,C_GLASS_BR,Brazil,BR_SP,Truck,300,420,Americas,0
R006,C_CAN_US,USA,MX_MON,Rail,1400,938,Americas,0
R007,C_LABEL_NL,Netherlands,UK_MCR,Truck,650,1170,Europe,0
R008,C_CAP_CN,China,ID_BTG,Sea,4300,890,APAC,18
R009,C_MALT_ET,Ethiopia,ET_KIL,Truck,110,660,AMEEE,0
R010,C_GLASS_PL,Poland,CZ_STA,Truck,750,1350,Europe,0
R011,C_CAN_US,USA,NL_ZOE,Sea,7200,1875,Global,25
R012,C_CAP_PL,Poland,NL_ZOE,Truck,670,1200,Europe,0
R013,C_HOPS_US,USA,IE_CORK,Sea,7400,1930,Global,0
R014,C_LABEL_IN,India,LK_CMB,Truck,360,320,APAC,5
R015,C_GLASS_FR,France,CH_CAL,Truck,680,1290,Europe,0
R016,C_MALT_US,USA,MX_MON,Rail,1800,1260,Americas,0
R017,C_HOPS_CZ,Czech Republic,IE_CORK,Truck,1450,2600,Europe,0
R018,C_GLASS_FR,France,PT_SXL,Truck,1250,1875,Europe,0
R019,C_CAN_PL,Poland,GR_ATH,Truck,1250,2125,Europe,0
R020,C_MALT_FR,France,VN_HCM,Sea,9800,2475,Global,0
R021,C_GLASS_BR,Brazil,MX_MON,Sea,5800,1550,Global,0
R022,C_CAP_CN,China,MZ_MAP,Sea,11200,2150,AMEEE,20
