supplier_id,supplier_name,origin_country,origin_latitude,origin_longitude
S001,Boortmalt,Belgium,50.8798,4.7005
S002,Malteurop,France,50.2910,2.7997
S003,Soufflet Group,France,48.3716,3.7410
S004,Cargill,USA,44.9500,-93.4500
S005,GrainCorp Malt,Australia,-38.1499,144.3617
S006,Viking Malt,Sweden,56.6745,12.8570
S007,Muntons,UK,52.2191,0.9973
S008,Simpsons Malt,UK,52.9548,-1.1581
S009,Rahr Corporation,USA,44.7973,-93.5273
S010,Crisp Malting Group,UK,52.2462,0.7134
S011,Bairds Malt,UK,55.6200,-4.6667
S012,BarthHaas Group,Germany,49.4521,11.0767
S013,Hopsteiner,USA,46.6021,-120.5059
S014,Ardagh Group,Luxembourg,49.6116,6.1319
S015,O‑I Glass,USA,41.5386,-83.6278
S016,Verallia,France,48.8566,2.3522
S017,Vetropack Group,Switzerland,46.8065,7.1660
S018,Vitro SAB de CV,Mexico,19.4326,-99.1332
S019,Stoelzle Glass Group,Austria,47.2597,15.0795
S020,BA Glass Group,Belgium,50.4758,4.1016
S021,Gerresheimer AG,Germany,51.2277,6.7735
S022,Ball Corporation,USA,39.9205,-105.0867
S023,Crown Holdings,USA,40.2306,-74.8350
S024,Silgan Containers,USA,41.0534,-73.5387
S025,CAN‑PACK,Poland,50.0647,19.9450
S026,Toyo Seikan,Japan,35.6762,139.6503
S027,CPMC Holdings,China,31.2304,121.4737
S028,ORG Technology,China,30.2741,120.1551
S029,Envases Group,Spain,42.3439,-3.6969
S030,Nampak,South Africa,-26.2041,28.0473
